"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 10 08:46:41 GMT 2024","Thu Oct 10 08:46:47 GMT 2024","6181","chromium","US_01.02.00_Markets.spec.ts","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_UnReg Role","","","TC_01.02!00_102_UnReg | Markets > Menu item [Shares] > Click button [Try Demo]  in the block ""Shares trading""",""
"passed","Thu Oct 10 08:46:53 GMT 2024","Thu Oct 10 08:46:59 GMT 2024","6178","chromium","US_01.02.00_Markets.spec.ts","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_UnReg Role","","","TC_01.02!00_104_UnReg | Markets > Menu item [Shares] > Click button [Try Demo] in the block ""Discover trading excellence with Capital.com""",""
"failed","Thu Oct 10 09:00:59 GMT 2024","Thu Oct 10 09:01:09 GMT 2024","10519","chromium","US_01.02.01_Markets.spec.ts","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_Auth Role","","","TC_01.02!01_106_Auth | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Click button [Sell]",""
"passed","Thu Oct 10 08:57:25 GMT 2024","Thu Oct 10 08:57:43 GMT 2024","18108","chromium","US_01.02.01_Markets.spec.ts","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_UnAuth Role","","","TC_01.02!01_105_UnAuth | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Click button [View detailed chart] on the widget “Trading instrument",""
"failed","Thu Oct 10 08:49:53 GMT 2024","Thu Oct 10 08:50:09 GMT 2024","16368","chromium","US_01.02.00_Markets.spec.ts","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_UnAuth Role","","","TC_01.02!00_104_UnAuth | Markets > Menu item [Shares] > Click button [Try Demo] in the block ""Discover trading excellence with Capital.com""",""
"passed","Thu Oct 10 08:55:12 GMT 2024","Thu Oct 10 08:55:19 GMT 2024","7097","chromium","US_01.02.01_Markets.spec.ts","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_UnReg Role","","","TC_01.02!01_104_UnReg | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Click button [Notification] on the widget “Trading instrument",""
"passed","Thu Oct 10 08:55:27 GMT 2024","Thu Oct 10 08:55:37 GMT 2024","10203","chromium","US_01.02.01_Markets.spec.ts","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_UnReg Role","","","TC_01.02!01_106_UnReg | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Click button [Sell]",""
"passed","Thu Oct 10 08:54:55 GMT 2024","Thu Oct 10 08:55:04 GMT 2024","8740","chromium","US_01.02.01_Markets.spec.ts","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_UnReg Role","","","TC_01.02!01_102_UnReg | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Hover over tooltip ""Long position overnight fee"" --> Click button [Go to platform]",""
"passed","Thu Oct 10 08:58:44 GMT 2024","Thu Oct 10 08:59:03 GMT 2024","18141","chromium","US_01.02.01_Markets.spec.ts","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_Auth Role","","","TC_01.02!01_102_Auth | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Hover over tooltip ""Long position overnight fee"" --> Click button [Go to platform]",""
"passed","Thu Oct 10 08:48:41 GMT 2024","Thu Oct 10 08:49:03 GMT 2024","21124","chromium","US_01.02.00_Markets.spec.ts","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_UnAuth Role","","","TC_01.02!00_103_UnAuth | Markets > Menu item [Shares] > Click button [Create account ] in the block ""Discover trading excellence with Capital.com""",""
"failed","Thu Oct 10 08:48:25 GMT 2024","Thu Oct 10 08:48:41 GMT 2024","15673","chromium","US_01.02.00_Markets.spec.ts","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_UnAuth Role","","","TC_01.02!00_102_UnAuth | Markets > Menu item [Shares] > Click button [Try Demo]  in the block ""Shares trading""",""
"passed","Thu Oct 10 08:53:11 GMT 2024","Thu Oct 10 08:53:32 GMT 2024","21471","chromium","US_01.02.00_Markets.spec.ts","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_Auth Role","","","TC_01.02!00_102_Auth | Markets > Menu item [Shares] > Click button [Try Demo]  in the block ""Shares trading""",""
"passed","Thu Oct 10 08:54:44 GMT 2024","Thu Oct 10 08:54:49 GMT 2024","5451","chromium","US_01.02.00_Markets.spec.ts","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > TC_01.02!00_199_All Roles","","","TC_01.02!00_199 | Markets > Menu item [Shares] > Collecting links from widget “Trading instrument”",""
"failed","Thu Oct 10 08:58:01 GMT 2024","Thu Oct 10 08:58:10 GMT 2024","8498","chromium","US_01.02.01_Markets.spec.ts","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_UnAuth Role","","","TC_01.02!01_106_UnAuth | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Click button [Sell]",""
"passed","Thu Oct 10 08:56:02 GMT 2024","Thu Oct 10 08:56:21 GMT 2024","18884","chromium","US_01.02.01_Markets.spec.ts","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_UnAuth Role","","","TC_01.02!01_102_UnAuth | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Hover over tooltip ""Long position overnight fee"" --> Click button [Go to platform]",""
"passed","Thu Oct 10 08:52:50 GMT 2024","Thu Oct 10 08:53:11 GMT 2024","20450","chromium","US_01.02.00_Markets.spec.ts","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_Auth Role","","","TC_01.02!00_101_Auth | Markets > Menu item [Shares] > Click button [Sign up] in the block ""Shares trading""",""
"passed","Thu Oct 10 08:58:29 GMT 2024","Thu Oct 10 08:58:44 GMT 2024","15574","chromium","US_01.02.01_Markets.spec.ts","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_Auth Role","","","TC_01.02!01_101_Auth | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Click button [Add to favourite]",""
"passed","Thu Oct 10 08:53:52 GMT 2024","Thu Oct 10 08:54:13 GMT 2024","21247","chromium","US_01.02.00_Markets.spec.ts","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_Auth Role","","","TC_01.02!00_104_Auth | Markets > Menu item [Shares] > Click button [Try Demo] in the block ""Discover trading excellence with Capital.com""",""
"passed","Thu Oct 10 08:47:16 GMT 2024","Thu Oct 10 08:47:37 GMT 2024","21489","chromium","US_01.02.00_Markets.spec.ts","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_UnAuth Role","","","TC_01.02!00_101_UnAuth | Markets > Menu item [Shares] > Click button [Sign up] in the block ""Shares trading""",""
"passed","Thu Oct 10 08:59:20 GMT 2024","Thu Oct 10 08:59:40 GMT 2024","20245","chromium","US_01.02.01_Markets.spec.ts","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_Auth Role","","","TC_01.02!01_103_Auth | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Hover over tooltip ""Short position overnight fee"" --> Click button [Go to platform]",""
"passed","Thu Oct 10 08:54:49 GMT 2024","Thu Oct 10 08:54:55 GMT 2024","6088","chromium","US_01.02.01_Markets.spec.ts","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_UnReg Role","","","TC_01.02!01_101_UnReg | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Click button [Add to favourite]",""
"passed","Thu Oct 10 08:58:10 GMT 2024","Thu Oct 10 08:58:29 GMT 2024","18619","chromium","US_01.02.01_Markets.spec.ts","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_UnAuth Role","","","TC_01.02!01_107_UnAuth | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Click button [Buy]",""
"passed","Thu Oct 10 08:55:04 GMT 2024","Thu Oct 10 08:55:12 GMT 2024","8175","chromium","US_01.02.01_Markets.spec.ts","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_UnReg Role","","","TC_01.02!01_103_UnReg | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Hover over tooltip ""Short position overnight fee"" --> Click button [Go to platform]",""
"passed","Thu Oct 10 08:55:37 GMT 2024","Thu Oct 10 08:55:45 GMT 2024","7578","chromium","US_01.02.01_Markets.spec.ts","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_UnReg Role","","","TC_01.02!01_107_UnReg | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Click button [Buy]",""
"passed","Thu Oct 10 08:54:13 GMT 2024","Thu Oct 10 08:54:44 GMT 2024","30637","chromium","US_01.02.00_Markets.spec.ts","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_Auth Role","","","TC_01.02!00_105_Auth | Markets > Menu item [Shares] > Click four random trading instruments on the widget “Trading instrument”",""
"failed","Thu Oct 10 09:01:34 GMT 2024","Thu Oct 10 09:01:45 GMT 2024","10773","chromium","US_01.02.01_Markets.spec.ts","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_Auth Role","","","TC_01.02!01_107_Auth | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Click button [Buy]",""
"passed","Thu Oct 10 08:55:45 GMT 2024","Thu Oct 10 08:56:02 GMT 2024","17087","chromium","US_01.02.01_Markets.spec.ts","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_UnAuth Role","","","TC_01.02!01_101_UnAuth | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Click button [Add to favourite]",""
